timestamp,"Day Ahead Price (N2EX, local) - GB (£/MWh)","Day Ahead Price (EPEX, local) - GB (£/MWh)",Generation - Fuel - Biomass - GB (MW),Generation - Fuel - CCGT - GB (MW),Generation - Fuel - Coal - GB (MW),Generation - Fuel - Hydro - GB (MW),Generation - Fuel - Nuclear - GB (MW),Generation - Fuel - OCGT - GB (MW),Generation - Fuel - Oil - GB (MW),Generation - Fuel - Pumped Storage - GB (MW),Generation - Fuel - Wind - GB (MW),Generation - Fuel - Interconnectors - GB (MW),MEL Below PN - Fuel - CCGT - GB (MW),MEL Below PN - Fuel - Nuclear - GB (MW),MEL Below PN - Fuel - Coal - GB (MW),MEL Below PN - Fuel - Biomass - GB (MW),MEL Below PN - Fuel - Pumped Storage - GB (MW),MEL Below PN - Fuel - Interconnectors - GB (MW),Rolling System Frequency - GB (Hz) - Half-Hour Average,Rolling System Frequency - GB (Hz) - Half-Hour Maximum,Rolling System Frequency - GB (Hz) - Half-Hour Minimum,Volume Requirements Forecast - DC-H - GB (MW),Volume Requirements Forecast - DC-L - GB (MW),Volume Requirements Forecast - DR-H - GB (MW),Volume Requirements Forecast - DR-L - GB (MW),Volume Requirements Forecast - DM-H - GB (MW),Volume Requirements Forecast - DM-L - GB (MW),Ancillary Volume Accepted - DC-H - GB (MW),Ancillary Volume Accepted - DC-L - GB (MW),Ancillary Volume Accepted - DR-H - GB (MW),Ancillary Volume Accepted - DR-L - GB (MW),Ancillary Volume Accepted - DM-H - GB (MW),Ancillary Volume Accepted - DM-L - GB (MW),Ancillary Price - DC-H - GB (£/MW/h),Ancillary Price - DC-L - GB (£/MW/h),Ancillary Price - DR-H - GB (£/MW/h),Ancillary Price - DR-L - GB (£/MW/h),Ancillary Price - DM-H - GB (£/MW/h),Ancillary Price - DM-L - GB (£/MW/h),National Demand Forecast (NDF) - GB (MW),"Day Ahead Price (EPEX half-hourly, local) - GB (£/MWh)",EFA_block,day_of_week,month,is_weekend,day_ahead_avg,day_ahead_spread,lag_1_DC-H_price,lag_6_DC-H_price,rolling_3_DC-H_price,rolling_7_DC-H_price,DC-H_shortfall,lag_1_DC-L_price,lag_6_DC-L_price,rolling_3_DC-L_price,rolling_7_DC-L_price,DC-L_shortfall,lag_1_DM-H_price,lag_6_DM-H_price,rolling_3_DM-H_price,rolling_7_DM-H_price,DM-H_shortfall,lag_1_DM-L_price,lag_6_DM-L_price,rolling_3_DM-L_price,rolling_7_DM-L_price,DM-L_shortfall,lag_1_DR-H_price,lag_6_DR-H_price,rolling_3_DR-H_price,rolling_7_DR-H_price,DR-H_shortfall,DM-H_minus_DR-H_lagged,DR-H_negative_bid,lag_1_DR-L_price,lag_6_DR-L_price,rolling_3_DR-L_price,rolling_7_DR-L_price,DR-L_shortfall,year_frac,fourier_sin_1,fourier_cos_1,fourier_sin_2,fourier_cos_2,renewable_pct,post_EAC,DC_High_trigger,DC_Low_trigger,DC_High_mag,DC_Low_mag,DM_High_trigger,DM_Low_trigger,DR_High_trigger,DR_Low_trigger,FFR_trigger,low_inertia,DC-H_to_DM-H_vol_ratio,lag_1_renewable_pct,DR-L_market_signal,hour,is_peak_hour,renewable_market_signal,national_demand_forecast,epex_hh_price,lag_1_demand_forecast,demand_price_interaction
2023-10-29 12:00:00,91.6,55.0,935.25,4917.0,1024.25,484.625,4719.75,0.0,0.0,157.25,10913.0,4537.5,-29.25375,-529.04125,0.0,-397.30625,0.0,0.0,49.99625,50.10875,49.886250000000004,1216.0,992.0,240.0,240.0,150.0,150.0,1104.0,991.0,246.0,238.0,168.0,126.0,6.0,9.69,0.0,14.8,1.94,9.33,27331.25,105.875,4,6,10,1,73.3,36.599999999999994,4.0,1.97,7.303333333333332,4.472857142857142,112.0,2.04,4.9,2.3066666666666653,2.847142857142855,1.0,3.8,7.27,4.716666666666669,4.405714285714285,-18.0,4.62,7.68,3.8666666666666685,5.682857142857143,24.0,0.0,7.6,1.4133333333333369,3.902857142857144,-6.0,3.8,0,12.31,16.92,7.579999999999991,12.13,2.0,0.8273972602739726,-0.8840675099433637,0.46735921715800205,-0.8263541987239093,-0.563150724274919,0.5166969836061858,0,0,0,0.0,0.0,0,0,1,1,0,0,8.106666666666667,0.5788100271821202,17592.0,12,0,37.87388889833341,27331.25,105.875,24300.75,2003380.625
2023-10-29 16:00:00,124.72749999999999,125.5375,1986.75,5712.5,1299.5,533.125,4584.75,12.625,0.0,465.25,12648.125,4719.75,0.0,-663.08125,0.0,-414.55625,0.0,0.0,50.03125,50.13625,49.9,1216.0,992.0,240.0,240.0,150.0,150.0,1128.0,1000.0,250.0,242.0,166.0,132.0,1.98,1.0,4.28,9.45,2.07,9.55,31631.625,130.525,5,6,10,1,125.1325,-0.8100000000000023,6.0,1.98,7.333333333333331,4.854285714285713,88.0,9.69,1.08,2.659999999999999,2.414285714285712,-8.0,1.94,1.5,5.073333333333335,4.591428571428572,-16.0,9.33,7.95,3.6666666666666683,5.207142857142856,18.0,0.0,7.91,0.0,2.8214285714285725,-10.0,1.94,0,14.8,15.55,9.589999999999991,11.574285714285717,-2.0,0.8273972602739726,-0.8840675099433637,0.46735921715800205,-0.8263541987239093,-0.563150724274919,0.5317030127316273,0,0,0,0.0,0.0,0,0,1,0,0,0,8.106666666666667,0.5166969836061858,30031.8,16,1,66.53332724064036,31631.625,130.525,27331.25,3958144.3153124996
2023-10-29 20:00:00,54.987500000000004,60.35,1579.625,2342.125,271.25,427.25,4568.25,0.0,0.0,-523.25,12830.875,3626.0,0.0,-692.71375,0.0,-290.45,0.0,0.0,50.0025,50.1175,49.878750000000004,1216.0,992.0,240.0,240.0,150.0,150.0,1197.0,982.0,247.0,245.0,136.0,112.0,2.39,1.95,4.93,4.0,2.5,7.5,24783.5,49.1375,6,6,10,1,57.66875,-5.362499999999997,1.98,3.91,5.666666666666664,5.122857142857143,19.0,1.0,0.98,5.496666666666665,3.5185714285714265,10.0,2.07,2.73,3.1300000000000012,4.094285714285713,14.0,9.55,5.22,6.053333333333335,5.882857142857143,38.0,4.28,4.24,0.0,2.8214285714285725,-7.0,-2.2100000000000004,0,9.45,6.28,13.289999999999992,11.760000000000002,-5.0,0.8273972602739726,-0.8840675099433637,0.46735921715800205,-0.8263541987239093,-0.563150724274919,0.6486441859611786,0,0,0,0.0,0.0,0,0,1,1,0,0,8.106666666666667,0.5317030127316273,13840.5,20,1,37.40649939914872,24783.5,49.1375,31631.625,1429233.4656250002
2023-10-30 00:00:00,23.4175,29.05,1234.5,2682.625,283.375,372.375,4588.25,0.0,0.0,-1306.5,11547.0,791.0,0.0,-700.79625,0.0,-292.0,0.0,0.0,49.97625,50.09625,49.879999999999995,1291.0,996.0,240.0,240.0,150.0,150.0,1216.0,1060.0,243.0,197.0,109.0,119.0,4.5,2.18,11.0,6.18,6.78,8.22,19386.0,14.137500000000001,1,0,10,0,26.23375,-5.6325,2.39,11.0,3.993333333333332,5.124285714285714,75.0,1.95,1.18,4.243333333333332,2.9614285714285695,-64.0,2.5,7.77,2.603333333333335,3.351428571428571,41.0,7.5,2.17,7.833333333333336,6.1499999999999995,31.0,4.93,0.0,1.4266666666666703,2.3471428571428583,-3.0,-2.4299999999999997,0,4.0,3.7,12.186666666666659,10.692857142857141,43.0,0.8301369863013699,-0.8758917051442429,0.4825077417612184,-0.8452490573530632,-0.5343725582809787,0.6120778745611051,0,0,0,0.0,0.0,0,0,0,1,0,0,8.606666666666667,0.6486441859611786,6296.1,0,0,16.057097941767392,19386.0,14.137500000000001,24783.5,508567.47750000004
2023-10-30 04:00:00,81.0975,90.1,2048.375,5708.625,702.875,375.625,4384.125,12.375,0.0,-196.25,8949.0,1526.25,-1.0,-396.0,0.0,-291.23,0.0,0.0,49.98375,50.11125,49.85375,1302.0,1010.0,240.0,240.0,150.0,150.0,1061.0,986.0,254.0,244.0,149.0,148.0,1.43,1.75,0.0,7.77,4.95,8.77,23249.0,62.715,2,0,10,0,85.59875,-9.002499999999998,4.5,7.0,3.4566666666666648,5.182857142857142,241.0,2.18,4.76,4.213333333333332,3.085714285714283,24.0,6.78,3.65,2.1700000000000017,3.4942857142857138,1.0,8.22,4.21,8.793333333333337,6.0857142857142845,2.0,11.0,0.0,3.070000000000004,1.9214285714285724,-14.0,-4.22,0,6.18,12.76,9.416666666666659,9.042857142857143,-4.0,0.8301369863013699,-0.8758917051442429,0.4825077417612184,-0.8452490573530632,-0.5343725582809787,0.4631599207753584,0,0,0,0.0,0.0,0,0,1,1,0,0,8.68,0.6120778745611051,20543.699999999997,4,0,39.645910268469706,23249.0,62.715,19386.0,1990085.3387499999
2023-10-30 08:00:00,105.875,107.2,2172.875,10861.875,1390.25,423.5,4487.5,0.5,0.0,93.25,7878.625,3758.0,-12.3475,-222.70875,0.0,-336.65999999999997,0.0,0.0,50.02375,50.135,49.89,1210.0,975.0,240.0,240.0,150.0,150.0,1021.0,962.0,257.0,242.0,161.0,156.0,2.03,2.03,0.0,8.5,2.77,5.33,31001.375,101.3275,3,0,10,0,106.5375,-1.3250000000000028,1.43,4.0,2.9566666666666648,5.267142857142857,189.0,1.75,2.04,1.7099999999999989,3.257142857142855,13.0,4.95,3.8,3.783333333333335,4.072857142857143,-11.0,8.77,4.62,8.423333333333336,6.514285714285714,-6.0,0.0,0.0,6.736666666666671,2.8871428571428583,-17.0,4.95,0,7.77,12.31,6.543333333333325,9.028571428571428,-2.0,0.8301369863013699,-0.8758917051442429,0.4825077417612184,-0.8452490573530632,-0.5343725582809787,0.331524723217762,0,0,0,0.0,0.0,0,0,1,1,0,0,8.066666666666666,0.4631599207753584,25569.0,8,0,35.31981519981232,31001.375,101.3275,23249.0,3302808.9890624997
2023-10-30 12:00:00,115.77250000000001,112.5625,2264.25,13897.25,1429.75,520.75,4597.75,4.625,0.0,514.25,6319.875,1808.75,-233.0425,-181.27375,0.0,-304.35125,0.0,0.0,50.01125,50.135,49.89125,1097.0,1021.0,240.0,240.0,150.0,150.0,980.0,935.0,256.0,228.0,143.0,115.0,1.5,5.99,4.49,9.0,7.48,9.33,32123.75,117.03999999999999,4,0,10,0,114.1675,3.210000000000008,2.03,6.0,2.7733333333333317,3.899999999999999,117.0,2.03,9.69,1.9599999999999989,3.3385714285714263,86.0,2.77,1.94,4.743333333333335,3.6699999999999995,7.0,5.33,9.33,8.163333333333336,7.457142857142857,35.0,0.0,0.0,5.310000000000003,2.8871428571428583,-16.0,2.77,0,8.5,14.8,5.9833333333333245,9.61,12.0,0.8301369863013699,-0.8758917051442429,0.4825077417612184,-0.8452490573530632,-0.5343725582809787,0.255533246171087,0,0,0,0.0,0.0,0,0,1,1,0,0,7.3133333333333335,0.331524723217762,27400.2,12,0,29.173591882237577,32123.75,117.03999999999999,31001.375,3667488.228125
2023-10-30 16:00:00,142.25,143.475,2295.875,16825.25,1440.0,631.5,4606.375,64.25,0.0,1042.25,6462.5,2231.5,-214.70375,-191.84625,0.0,-305.89625,0.0,0.0,50.0225,50.145,49.90125,1080.0,949.0,240.0,240.0,150.0,150.0,1017.0,981.0,256.0,241.0,167.0,149.0,1.3,3.0,0.0,9.0,1.5,8.77,36212.75,136.25,5,0,10,0,142.8625,-1.2249999999999943,1.5,1.98,2.6533333333333315,3.1899999999999986,63.0,5.99,1.0,1.9866666666666652,2.9485714285714266,-32.0,7.48,2.07,4.833333333333335,3.544285714285714,-17.0,9.33,9.55,7.440000000000002,7.617142857142858,1.0,4.49,4.28,3.66666666666667,2.8871428571428583,-16.0,2.99,0,9.0,9.45,7.4833333333333245,9.001428571428573,-1.0,0.8301369863013699,-0.8758917051442429,0.4825077417612184,-0.8452490573530632,-0.5343725582809787,0.2362314195447034,0,0,0,0.0,0.0,0,0,1,0,0,0,7.2,0.255533246171087,34287.0,16,1,33.74861117470519,36212.75,136.25,32123.75,5173443.996875
2023-10-30 20:00:00,102.8775,103.4,2102.5,8693.0,1029.0,432.5,4616.125,5.25,0.0,34.75,6988.875,4384.25,-58.77,-183.465,0.0,-359.625,0.0,0.0,50.03125,50.135,49.88875,1140.0,958.0,240.0,240.0,150.0,150.0,1239.0,993.0,257.0,246.0,166.0,164.0,3.0,1.69,0.0,7.77,2.16,3.0,28183.75,98.35,6,0,10,0,103.13875,-0.522500000000008,1.3,2.39,1.6533333333333315,2.8328571428571414,-99.0,3.0,1.95,3.2566666666666655,3.512857142857141,-35.0,1.5,2.5,5.066666666666669,4.069999999999999,-16.0,8.77,7.5,7.810000000000002,8.290000000000001,-14.0,0.0,4.93,1.4966666666666704,3.5285714285714294,-17.0,1.5,0,9.0,4.0,8.423333333333325,8.528571428571428,-6.0,0.8301369863013699,-0.8758917051442429,0.4825077417612184,-0.8452490573530632,-0.5343725582809787,0.34098140341607414,0,0,0,0.0,0.0,0,0,1,1,0,0,7.6,0.2362314195447034,24753.3,20,1,35.168395721579614,28183.75,98.35,36212.75,2906836.7453125003
2023-10-31 00:00:00,89.475,86.775,2042.375,2764.875,808.625,377.125,4647.75,1.0,0.0,-460.25,7232.375,4814.25,-167.04125,-172.625,0.0,-335.4175,0.0,0.0,49.98875,50.10375,49.865,1235.0,967.0,240.0,240.0,150.0,150.0,1235.0,1024.0,260.0,244.0,155.0,164.0,2.23,2.23,0.0,8.0,6.0,2.87,21417.5,90.0125,1,1,10,0,88.125,2.6999999999999886,3.0,4.5,1.6099999999999983,2.1614285714285706,0.0,1.69,2.18,3.673333333333332,2.5571428571428547,-57.0,2.16,6.78,3.916666666666669,4.007142857142857,-5.0,3.0,8.22,7.810000000000002,8.209999999999999,-14.0,0.0,11.0,1.4966666666666704,3.5285714285714294,-20.0,2.16,0,7.77,6.18,8.833333333333325,7.700000000000001,-4.0,0.8328767123287671,-0.8674563547295971,0.4975132889071803,-0.863142128049911,-0.5049610547215212,0.48064806480648065,0,0,0,0.0,0.0,0,0,1,1,0,0,8.233333333333333,0.34098140341607414,21150.0,0,0,42.35711071107111,21417.5,90.0125,28183.75,1887417.1875
2023-10-31 04:00:00,98.03,102.025,2082.375,6235.125,1076.875,421.25,4658.75,5.5,0.0,-249.0,6474.625,4518.5,-248.09,-162.625,0.0,-303.0,0.0,0.0,49.99375,50.1225,49.88,1258.0,1000.0,240.0,240.0,150.0,150.0,1001.0,985.0,260.0,248.0,165.0,164.0,2.16,2.16,0.0,7.77,2.08,3.52,24571.125,98.575,2,1,10,0,100.0275,-3.9950000000000045,2.23,1.43,1.9333333333333316,2.307142857142856,257.0,2.23,1.75,3.5599999999999987,2.6557142857142835,15.0,6.0,4.95,3.713333333333335,4.02,-15.0,2.87,8.77,7.033333333333336,7.274285714285715,-14.0,0.0,0.0,1.4966666666666704,2.9171428571428577,-20.0,6.0,0,8.0,7.77,8.589999999999991,7.46,-8.0,0.8328767123287671,-0.8674563547295971,0.4975132889071803,-0.863142128049911,-0.5049610547215212,0.3654000278188068,0,0,0,0.0,0.0,0,0,1,1,0,0,8.386666666666667,0.48064806480648065,24006.600000000002,4,0,36.5500512826457,24571.125,98.575,21417.5,2457788.2059375
2023-10-31 08:00:00,111.06,112.375,2313.125,11691.375,1285.625,460.125,4675.25,4.5,0.0,438.75,6107.375,5807.75,-322.68875,-152.625,0.0,-312.2925,0.0,0.0,50.02125,50.12625,49.90625,1113.0,975.0,240.0,240.0,150.0,150.0,999.0,972.0,255.0,246.0,165.0,163.0,2.18,2.12,0.0,8.0,2.24,3.5,31991.625,114.65,3,1,10,0,111.7175,-1.3149999999999977,2.16,2.03,2.1766666666666645,2.284285714285713,114.0,2.16,2.03,2.3066666666666653,2.695714285714284,3.0,2.08,2.77,3.220000000000002,4.52,-15.0,3.52,5.33,4.880000000000002,6.612857142857144,-13.0,0.0,0.0,0.0,2.2128571428571435,-15.0,2.08,0,7.77,8.5,8.256666666666659,8.031428571428572,-6.0,0.8328767123287671,-0.8674563547295971,0.4975132889071803,-0.863142128049911,-0.5049610547215212,0.2711126247458642,0,0,0,0.0,0.0,0,0,1,0,0,0,7.42,0.3654000278188068,26812.2,8,0,30.28802465504608,31991.625,114.65,24571.125,3574024.3659375003
2023-10-31 12:00:00,110.57249999999999,109.10249999999999,2324.0,12565.75,1397.625,518.25,4682.75,18.0,0.0,604.25,5560.25,5308.0,-404.74,-140.45875,0.0,-299.4125,0.0,0.0,49.99125,50.1175,49.87875,1078.0,963.0,240.0,240.0,150.0,150.0,984.0,958.0,260.0,244.0,160.0,126.0,1.73,2.96,0.0,9.0,4.74,9.39,32073.0,112.375,4,1,10,0,109.83749999999999,1.4699999999999989,2.18,1.5,2.4633333333333316,1.9499999999999988,94.0,2.12,5.99,2.0266666666666655,2.692857142857141,5.0,2.24,7.48,3.4133333333333353,3.8485714285714283,-10.0,3.5,9.33,3.130000000000002,5.941428571428571,24.0,0.0,4.49,0.0,0.6414285714285722,-20.0,2.24,0,8.0,9.0,7.846666666666658,8.258571428571429,-4.0,0.8328767123287671,-0.8674563547295971,0.4975132889071803,-0.863142128049911,-0.5049610547215212,0.24566916404383124,0,0,0,0.0,0.0,0,0,1,1,0,0,7.1866666666666665,0.2711126247458642,26360.999999999996,12,0,26.983686805664313,32073.0,112.375,31991.625,3522818.1374999997
2023-10-31 16:00:00,131.9925,134.875,2338.125,13322.75,1419.25,762.875,4684.875,97.75,0.0,994.5,6098.625,6242.25,-422.75374999999997,-125.04,0.0,-298.0,0.0,0.0,50.0175,50.13,49.895,1067.0,953.0,240.0,240.0,150.0,150.0,1096.0,994.0,260.0,243.0,168.0,152.0,2.16,1.86,0.0,7.77,1.59,8.41,36406.875,129.71375,5,1,10,0,133.43375,-2.882499999999993,1.73,1.3,2.189999999999998,2.057142857142856,-29.0,2.96,3.0,2.169999999999999,2.745714285714284,-41.0,4.74,1.5,3.4400000000000017,3.461428571428571,-18.0,9.39,8.77,3.2966666666666686,5.188571428571429,-2.0,0.0,0.0,0.0,0.6414285714285722,-20.0,4.74,0,9.0,9.0,7.923333333333325,8.291428571428572,-3.0,0.8328767123287671,-0.8674563547295971,0.4975132889071803,-0.863142128049911,-0.5049610547215212,0.26004197281715297,0,0,0,0.0,0.0,0,0,1,1,0,0,7.113333333333333,0.24566916404383124,32024.100000000002,16,1,34.69837559039078,36406.875,129.71375,32073.0,4857905.85703125
2023-10-31 20:00:00,103.9975,96.4,1943.25,6096.5,819.0,509.25,4701.25,19.25,0.0,231.0,6548.75,7138.0,-177.33125,-122.01875,0.0,-298.49375,0.0,0.0,50.01625,50.11375,49.8975,1207.0,967.0,240.0,240.0,150.0,150.0,1243.0,1021.0,274.0,249.0,151.0,141.0,5.0,1.05,4.36,11.11,6.95,8.05,27844.0,102.875,6,1,10,0,100.19875,7.597499999999997,2.16,3.0,2.0233333333333317,2.0142857142857133,-36.0,1.86,1.69,2.413333333333332,2.8785714285714263,-54.0,1.59,2.16,3.020000000000002,3.7428571428571424,-1.0,8.41,3.0,5.470000000000002,5.768571428571429,9.0,0.0,0.0,0.0,0.6414285714285722,-34.0,1.59,0,7.77,7.77,8.256666666666659,8.362857142857143,-9.0,0.8328767123287671,-0.8674563547295971,0.4975132889071803,-0.863142128049911,-0.5049610547215212,0.37755429549588104,0,0,0,0.0,0.0,0,0,1,1,0,0,8.046666666666667,0.26004197281715297,24047.7,20,1,37.830468465817916,27844.0,102.875,36406.875,2789933.995
2023-11-01 00:00:00,63.2575,49.1,1569.125,4087.875,424.375,373.375,4698.0,0.0,0.0,-1150.5,8285.125,3021.25,-1.00375,-133.59625,0.0,-292.0,0.0,0.0,50.0425,50.13625,49.95,1233.0,968.0,270.0,270.0,150.0,150.0,1246.0,1052.0,268.0,206.0,146.0,153.0,4.35,0.99,0.0,8.0,6.5,5.22,20479.0,63.31875,1,2,11,0,56.17875,14.157499999999999,5.0,2.23,2.0233333333333317,2.1085714285714277,-13.0,1.05,2.23,2.313333333333332,2.2885714285714265,-84.0,6.95,6.0,2.8566666666666687,2.9014285714285712,4.0,8.05,2.87,7.100000000000002,5.637142857142857,-3.0,4.36,0.0,0.0,0.0,2.0,2.59,0,11.11,8.0,8.256666666666659,8.187142857142858,64.0,0.8356164383561644,-0.8587639582758031,0.5123714121284235,-0.8800122039735355,-0.4749510720670504,0.4845610353270374,1,0,0,0.0,0.0,0,0,1,0,0,0,8.22,0.37755429549588104,15168.2625,0,0,27.222033263378805,20479.0,63.31875,27844.0,1150484.62125
2023-11-01 04:00:00,42.7075,51.15,1357.25,3474.625,316.625,389.375,4702.5,1.5,0.0,-1244.25,12965.375,1610.5,-0.25,-63.5,0.0,-292.0,0.0,0.0,50.0375,50.1725,49.925,1241.0,997.0,270.0,270.0,150.0,150.0,1129.0,998.0,283.0,268.0,135.0,143.0,1.79,1.95,0.0,10.5,7.77,8.95,23518.0,47.525,2,2,11,0,46.92875,-8.442499999999995,4.35,2.16,2.9633333333333316,2.637142857142856,112.0,0.99,2.16,1.9566666666666654,2.009999999999998,-1.0,6.5,2.08,4.4266666666666685,3.6799999999999997,15.0,5.22,3.52,8.616666666666669,5.534285714285715,7.0,0.0,0.0,1.453333333333337,0.6228571428571437,-13.0,6.5,0,8.0,7.77,9.293333333333324,8.48857142857143,2.0,0.8356164383561644,-0.8587639582758031,0.5123714121284235,-0.8800122039735355,-0.4749510720670504,0.6112013729977117,1,0,0,0.0,0.0,0,0,1,0,0,0,8.273333333333333,0.4845610353270374,12670.7625,4,0,28.682916433066364,23518.0,47.525,20479.0,1103670.3425
2023-11-01 08:00:00,92.8375,87.0875,1694.25,3170.375,282.625,439.5,4703.625,1.625,0.0,-254.75,14640.0,5872.75,-0.5725,-51.5,0.0,-292.0,0.0,0.0,50.0175,50.13375,49.8725,1192.0,992.0,270.0,270.0,150.0,150.0,1125.0,1042.0,284.0,268.0,155.0,158.0,3.59,2.1,0.0,9.99,5.66,5.33,30736.75,94.975,3,2,11,0,89.9625,5.75,1.79,2.18,3.8366666666666647,2.8299999999999987,67.0,1.95,2.12,1.299999999999999,1.9099999999999981,-50.0,7.77,2.24,5.013333333333335,4.3,-5.0,8.95,3.5,7.226666666666669,5.851428571428571,-8.0,0.0,0.0,1.453333333333337,0.6228571428571437,-14.0,7.77,0,10.5,8.0,8.959999999999992,8.52142857142857,2.0,0.8356164383561644,-0.8587639582758031,0.5123714121284235,-0.8800122039735355,-0.4749510720670504,0.6489225505911717,1,0,0,0.0,0.0,0,0,1,1,0,0,7.946666666666666,0.6112013729977117,24289.875,8,0,58.37869495755828,30736.75,94.975,23518.0,2765154.871875
2023-11-01 12:00:00,81.63,78.275,1547.0,3208.375,268.75,387.75,4704.125,15.25,0.0,-213.0,14809.5,5843.75,-76.055,-41.75375,0.0,-292.0,0.0,0.0,49.99125,50.11625,49.87,1121.0,1000.0,270.0,270.0,150.0,150.0,1079.0,982.0,285.0,261.0,166.0,144.0,1.98,3.99,0.0,11.97,2.0,8.99,30386.5,78.83125,4,2,11,0,79.9525,3.3549999999999898,3.59,1.73,3.713333333333331,2.7671428571428556,42.0,2.1,2.96,1.3299999999999987,1.8699999999999979,18.0,5.66,4.74,7.073333333333335,4.5528571428571425,-16.0,5.33,9.39,7.406666666666669,6.720000000000001,6.0,0.0,0.0,1.453333333333337,0.6228571428571437,-15.0,5.66,0,9.99,9.0,9.869999999999992,8.878571428571428,9.0,0.8356164383561644,-0.8587639582758031,0.5123714121284235,-0.8800122039735355,-0.4749510720670504,0.6496286401282394,1,0,0,0.0,0.0,0,0,1,1,0,0,7.473333333333334,0.6489225505911717,21587.175,12,0,51.93943384985306,30386.5,78.83125,30736.75,2429476.64125
2023-11-01 16:00:00,109.2575,112.325,1682.125,6485.0,505.75,526.75,4715.0,52.75,0.0,1054.25,14656.875,5559.25,-64.23375,-33.5,0.0,-287.70875,0.0,0.0,49.96875,50.08375,49.86,1113.0,927.0,270.0,270.0,150.0,150.0,1172.0,1002.0,286.0,268.0,166.0,142.0,1.35,1.5,0.0,10.58,2.08,8.77,35300.625,106.55,5,2,11,0,110.79124999999999,-3.0675000000000097,1.98,2.16,3.243333333333331,2.97142857142857,-59.0,3.99,1.86,1.6799999999999988,1.8614285714285697,-75.0,2.0,1.59,6.643333333333335,5.064285714285714,-16.0,8.99,8.41,6.500000000000003,6.978571428571429,8.0,0.0,0.0,0.0,0.6228571428571437,-16.0,2.0,0,11.97,7.77,9.496666666666657,9.195714285714285,2.0,0.8356164383561644,-0.8587639582758031,0.5123714121284235,-0.8800122039735355,-0.4749510720670504,0.5635644924073361,1,0,0,0.0,0.0,0,0,0,1,0,0,7.42,0.6496286401282394,29913.637499999997,16,1,62.43801456942427,35300.625,106.55,30386.5,3911000.3695312496
2023-11-01 20:00:00,77.945,68.7,1379.875,3940.75,156.5,449.125,4716.375,13.75,0.0,105.0,11787.375,5424.25,-3.9724999999999997,-37.0,0.0,-290.625,0.0,0.0,50.00875,50.129999999999995,49.885,1161.0,942.0,270.0,270.0,150.0,150.0,1201.0,930.0,250.0,259.0,147.0,139.0,5.99,0.6,0.0,11.43,4.77,4.77,27632.5,76.775,6,2,11,0,73.32249999999999,9.24499999999999,1.35,5.0,2.4533333333333314,2.9428571428571417,-40.0,1.5,1.05,2.6799999999999984,2.1285714285714263,12.0,2.08,6.95,5.143333333333335,5.029999999999999,3.0,8.77,8.05,7.756666666666669,7.762857142857143,11.0,0.0,4.36,0.0,0.6228571428571437,20.0,2.08,0,10.58,11.11,10.819999999999993,9.762857142857143,11.0,0.8356164383561644,-0.8587639582758031,0.5123714121284235,-0.8800122039735355,-0.4749510720670504,0.5809235005429912,1,0,0,0.0,0.0,0,0,1,1,0,0,7.74,0.5635644924073361,19797.074999999997,20,1,42.59476336856347,27632.5,76.775,35300.625,2026083.9812499997
2023-11-02 00:00:00,21.04,8.55,978.375,3654.125,0.0,391.0,4712.25,0.0,0.0,-1275.75,11151.375,2262.75,0.0,-34.775,0.0,-287.0,0.0,0.0,49.988749999999996,50.10125,49.89875,1240.0,981.0,270.0,270.0,150.0,150.0,1200.0,964.0,206.0,270.0,115.0,139.0,8.33,0.8,0.0,6.0,4.8,4.8,20700.25,29.325,1,3,11,0,14.795,12.489999999999998,5.99,4.35,2.306666666666665,2.8885714285714275,40.0,0.6,0.99,2.529999999999999,1.9199999999999982,17.0,4.77,6.5,3.2466666666666684,4.6499999999999995,35.0,4.77,5.22,7.696666666666669,7.674285714285714,11.0,0.0,0.0,0.0,0.6228571428571437,64.0,4.77,0,11.43,8.0,10.846666666666659,9.98857142857143,0.0,0.8383561643835616,-0.8498170915275282,0.5270777086423716,-0.8958392907349083,-0.44437817810461444,0.5797639228982231,1,0,0,0.0,0.0,0,0,1,1,0,0,8.266666666666667,0.5809235005429912,3994.65,0,0,8.57760723927921,20700.25,29.325,27632.5,306260.19875
2023-11-02 04:00:00,50.4125,47.665,1170.625,4481.25,0.0,434.625,4712.5,0.125,0.0,-429.5,11203.625,2940.0,-37.1325,-25.75,0.0,-331.16625,0.0,0.0,49.97125,50.05875,49.88625,1247.0,1079.0,270.0,270.0,150.0,150.0,1067.0,882.0,278.0,248.0,140.0,130.0,2.29,3.4,0.0,10.6,7.77,10.0,24184.375,52.89375,2,3,11,0,49.03875,2.7475000000000023,8.33,1.79,3.106666666666665,3.435714285714284,180.0,0.8,1.95,2.029999999999999,1.7399999999999982,197.0,4.8,7.77,2.9500000000000015,5.104285714285714,10.0,4.8,8.95,7.510000000000002,7.154285714285714,20.0,0.0,0.0,0.0,0.6228571428571437,-8.0,4.8,0,6.0,10.5,11.326666666666659,10.51142857142857,22.0,0.8383561643835616,-0.8498170915275282,0.5270777086423716,-0.8958392907349083,-0.44437817810461444,0.5586684027673605,1,0,0,0.0,0.0,0,0,0,1,0,0,8.313333333333333,0.5797639228982231,13240.4625,4,0,27.3964001362079,24184.375,52.89375,20700.25,1185971.51953125
